N,P,K,temperature,humidity,ph,rainfall,label
0.4993952572215052,0.7500808631491012,0.6117584705553629,0.5750532697748135,0.4020947668979325,0.4517042493086727,0.5052875755195677,cotton
0.4983410947539235,0.44476954947189784,0.6858647011535106,0.5881956254642969,0.5702119733708144,0.39320209566401143,0.5077234113037886,lentil
0.3030820442717365,0.3363183389928851,0.49412765923948476,0.3794318228255357,0.6326995788831961,0.3783466913570914,0.512893766845726,pomegranate
0.16844998585609633,0.3865810885067825,0.4715369667415571,0.4275221018894234,0.2580372076801913,0.48769439524316316,0.6076010359175713,muskmelon
0.40843112123879655,0.8443591901791179,0.9369845837647142,0.4459170624503207,0.6377046494467322,0.4226275987649356,0.5501213040477325,apple
0.3694129445843299,0.535301005707493,0.4473663690722245,0.4647905991258414,0.18416177099102898,0.3622185364621717,0.5137108155318912,kidneybeans
0.6771360357271371,0.6427218222536307,0.7303182328045653,0.5055148288173467,0.5011108912045523,0.6518393247500893,0.6095188160368338,rice
0.46305656855504984,0.4548612042696728,0.5353876211517732,0.46861234910746175,0.6424396215333262,0.4661554283895095,0.762042023397234,papaya
0.7029219984222264,0.5717893079326825,0.7862912490248715,0.5580530195713989,0.43967830204001396,0.4583626511267582,0.33035740717699874,coconut
0.5174677372143883,0.41052889423099403,0.6258444342870044,0.41623658085710136,0.1968284552301516,0.4499201918831015,0.681053166903974,kidneybeans
0.5925676540686243,0.3725647089894844,0.4256545878384136,0.3560919865737641,0.6049573472177517,0.536412783410807,0.4074473966040033,mango
0.44343990391528965,0.5438329969802196,0.6592652610631602,0.6383393630916144,0.5243465676914949,0.6495599924581013,0.49694583341522136,papaya
0.44416270131814284,0.3359741665912388,0.4007036620278793,0.5610892530555908,0.7398409663588589,0.519400158581016,0.13740343757700196,lentil
0.39037359535229793,0.5528700573191733,0.614988539984209,0.6197415652982211,0.6110345110930628,0.2794451793592818,0.7261454287882801,watermelon
0.6637000177744767,0.5621188186195103,0.5519712181684773,0.35981924191439385,0.5726469510628361,0.47677768892715755,0.7464852417753597,mango
0.4823370489950829,0.5455530142858626,0.522215072602464,0.3738064239265004,0.7403275865151256,0.301753723594382,0.7483856004698352,pomegranate
0.619741309999919,0.7422685136472331,0.6253280862735999,0.4952549412202222,0.5994977318053595,0.4272538596357446,0.31414276633171023,papaya
0.47332851207964777,0.6135802862034343,0.5040537071577558,0.6178022000626097,0.5782196620042855,0.42374041126982576,0.39280577836241104,pomegranate
0.5527983748603231,0.44216018299001697,0.5023796516219424,0.4978835918984662,0.6251713398098914,0.4155470062588382,0.6675972505851313,jute
0.6883796251038734,0.7443379799514764,0.607970796066904,0.4097681505347305,0.6372390583971328,0.48769448870636234,0.5658669604316044,orange
0.3889220329115632,0.2855142538742619,0.5023796516219424,0.4411771907278099,0.6420235790655914,0.5077653987659114,0.5099162383129984,pomegranate
0.38081291007302576,0.3788959102243241,0.5423953997155173,0.5526577683563089,0.48993869832994563,0.39331348015945544,0.48198735466032816,mango
0.42794020956602985,0.8189571476198062,0.9342339196372283,0.3986928739716694,0.5769227111379155,0.3773284304855161,0.4087415573517439,grapes
0.3421002209262032,0.4971979418685255,0.4391143766897668,0.7359739333351042,0.30113824946861023,0.6128281770046113,0.686595544707856,pigeonpeas
0.5527983748603231,0.44639385674990223,0.4446157049447386,0.47169747090890646,0.523188606878428,0.36512149642980773,0.47806569991042625,maize
0.6620492694928298,0.3363183389928851,0.4666210179646258,0.578685445367536,0.4902270340006016,0.46833613399049434,0.6633389903396574,coffee
0.3030820442717365,0.552235700747034,0.4446157049447386,0.561679793323962,0.312190794967413,0.19379647281070866,0.4784972315130209,pigeonpeas
0.229311115738966,0.4535258929392838,0.3379071911642247,0.38275393813747816,0.37289923325436625,0.32098355459244,0.7896548806107786,mango
0.6347365458347032,0.34901936027254093,0.46387035383713987,0.5477509987302395,0.4162913733930954,0.5841934182892932,0.7246903660481602,coffee
0.2090554295844293,0.4024169811507752,0.5281644275176554,0.2770089319396783,0.23944069193894496,0.5380462748883106,0.3588590167560832,lentil
0.47866383921683653,0.5649367220266899,0.5986528960839488,0.36006164482782876,0.13478674011483335,0.5597640824071985,0.44213056981305365,chickpea
0.49277661523087923,0.31594776973092503,0.640959846061253,0.4106724102079208,0.43138176555519675,0.7178891051074034,0.3025161958762617,cotton
0.7088710814781898,0.3236173177132293,0.5243849646418296,0.6043311683145526,0.6521594164031499,0.421099905140669,0.3091067566669765,muskmelon
0.5445809870774592,0.3719874773773873,0.3638723262913386,0.6714009940326703,0.4933692354269353,0.32969567942565337,0.505098885932879,pomegranate
0.49712734053037144,0.5266812320459167,0.4916592728308639,0.3875761334704172,0.5617911469965211,0.3563116496791232,0.4651106068828262,blackgram
0.3850202152461165,0.5183663106679519,0.4418650408172527,0.7235436958710024,0.48082460300247687,0.27393188414735525,0.5140669428620878,pigeonpeas
0.5176820158713031,0.5098989631481814,0.4391143766897668,0.47224085423197815,0.4287893163187915,0.4618249326677428,0.5051990406965344,maize
0.31088567960262986,0.8231908213796916,0.9287325913822565,0.3998431782879447,0.5731631085446274,0.4589691988304212,0.4198051666231891,grapes
0.6425401811655965,0.4336928354702464,0.4391143766897668,0.5298004194357965,0.477013288895379,0.39549308301910047,0.5063570979468752,maize
0.3655111269188832,0.4675622255493286,0.4528676973271963,0.5956780170825516,0.44417829414352455,0.03208336212704854,0.4232718857899839,mothbeans
0.45017298867618827,0.48928032130655663,0.6993404910581997,0.5970424352373528,0.4751297651034964,0.6741150654239532,0.550501003105486,papaya
0.39530772604774517,0.55130386322534,0.7506519686095113,0.7115196269733818,0.5076530165505008,0.38929882675711414,0.37551281439894035,watermelon
0.7168905450728837,0.6847550581531381,0.493673768878518,0.819294918626857,0.3633377566980135,0.3298293501509547,0.6520703267719227,cotton
0.5019245848491707,0.5442637885688502,0.3444037708477844,0.3559173635446761,0.4971679002854638,0.4459086880817128,0.35282115853858553,lentil
0.36160930925343654,0.8485928639390031,0.9452365761471719,0.3720544451681413,0.5890086197469561,0.3850258112138525,0.4092995929991892,grapes
0.4318420272314765,0.36172038155219677,0.4308623843073091,0.6541579199211845,0.6391204568617233,0.5729880909272504,0.5078915152731001,orange
0.8483783051501718,0.414278440199191,0.7726377059780025,0.7102170955342976,0.5129031495955794,0.6318545288208046,0.22606556702915576,kidneybeans
0.6971656284818498,0.5649367220266899,0.5161329722593719,0.5935211705555096,0.5769402403542738,0.3555047314946791,0.47073963761183474,banana
0.6361427978715435,0.4068147429185216,0.4374010422203458,0.70661323674667,0.5710310074320472,0.6319614533643543,0.5184037455568125,grapes
0.6971656284818498,0.47602957306909915,0.4528676973271963,0.5107394690570232,0.5548579331921208,0.385411065587687,0.44075587563951263,cotton
0.4935773262358576,0.43744856840226587,0.4881222541513941,0.43956782150760776,0.4664808162137218,0.5521017827252095,0.7784171446127622,cotton
0.6501774108792758,0.49551522750471755,0.511168630415793,0.45686135699414887,0.24211962875478193,0.43244778176539445,0.4933340951551999,banana
0.2874747736099499,0.5649367220266899,0.4418650408172527,0.5538565712546826,0.44030298376013727,0.673676402352507,0.3681105242917958,lentil
0.3871052611567244,0.7160380033681162,0.5405946041667663,0.5017341865670786,0.5579783030577239,0.5231573605254556,0.2829042474988027,grapes
0.41233293890424316,0.30668262267368823,0.4198597277973655,0.684302226430739,0.6636503479117903,0.5998838298155287,0.5310136837905467,orange
0.4201365742351365,0.7893214313006094,0.9314832555097424,0.8283776643819679,0.5710616762855691,0.41218805987022256,0.40850867282776,grapes
0.4006274859079032,0.38712242411150843,0.4721223462195976,0.5541043523115727,0.6396701639393558,0.3194318270853507,0.6921559164347441,coconut
0.5137801982058565,0.5183663106679519,0.6069048884664066,0.4060349521111366,0.16695613642712478,0.4373643670140548,0.47740573222166854,chickpea
0.7517910757981032,0.4844969205888697,0.4446157049447386,0.4766434089179826,0.5449279537578487,0.6954746227465114,0.442134072615542,cotton
0.3456285187961001,0.6906951628091933,0.5739155894544341,0.3330047304656436,0.5136777914967321,0.5529412631150079,0.4425625620487287,rice
0.6446681642385219,0.4113278534140398,0.5912404629193477,0.4281410658501503,0.33609013670912946,0.4343797789942009,0.29744490844063004,lentil
0.49488497777956497,0.32630616646655375,0.3960107745817046,0.29739494629800234,0.48366990240489555,0.3996832971659885,0.6321601116353781,cotton
0.7400856228017632,0.6326755021848542,0.5326369570242873,0.5254529610993278,0.5633051040841502,0.41944282765723717,0.49418884284908937,banana
0.5783745399409954,0.5055213836842789,0.5492294885556638,0.6027127656082449,0.3676163052976411,0.40623698972051114,0.7653516855051531,mango
0.6581474518273831,0.3828887503516231,0.4666210179646258,0.5833462222815954,0.3963932047421793,0.5754481695384537,0.5934894847588814,coffee
0.36160930925343654,0.4252254879504759,0.4473663690722245,0.5933975471191705,0.5807592777661451,0.5536302436496834,0.35763784375562546,mungbean
0.6191292751729165,0.31938364395334407,0.5243849646418296,0.6324189987122965,0.6503167290720128,0.482288913797037,0.3129357605343044,muskmelon
0.20788122449687962,0.43798717476920246,0.48856801376925313,0.5042397880759185,0.3753883342073829,0.4035973749907845,0.6922904071590635,mango
0.41233293890424316,0.5141326369080665,0.461119689709654,0.6347327156556836,0.6010217083405366,0.5114977211488645,0.34249406860592146,mungbean
0.5059765628749632,0.4548612042696728,0.5161329722593719,0.9526206351672529,0.6383686491570248,0.47765901485953766,0.46329460435701586,papaya
0.5977218533282201,0.42048211788829076,0.6064075386024645,0.46901632698927886,0.47785422162105196,0.4430667839986354,0.3740376224947798,mango
0.38111839758066984,0.7766204100209535,0.9479872402746577,0.4497220207961762,0.6645946026108825,0.32851690429600555,0.5107112686163319,apple
0.5071232747797877,0.2162391686392845,0.36845339149486084,0.5647548331861921,0.385285519460841,0.6218910521178391,0.44466290868357294,chickpea
0.39738175661984715,0.5649834872293783,0.5345872343067961,0.4880566559415602,0.6564329896945695,0.5663454371139274,0.5943424703741816,lentil
0.3850202152461165,0.4971979418685255,0.4473663690722245,0.6202942223516428,0.6139501899955326,0.4531628800047901,0.36975044017124703,mungbean
0.43553434752737563,0.4532688835400162,0.482761520399424,0.7000037207858885,0.33168222617617293,0.563328484078963,0.5662492752489199,watermelon
0.3225911325989699,0.3024489489138029,0.5161329722593719,0.45439283780207906,0.6228583305511918,0.44993639647347594,0.515401276367158,pomegranate
0.38443043385089626,0.5465204067501697,0.4630107802094523,0.6188144423390775,0.7973583715178378,0.4894057871308153,0.4500174111908216,coffee
0.3499038562570965,0.49296426810864025,0.4556183614546822,0.43847396979903774,0.40928447048053745,0.5413350170402602,0.5858025260932698,pigeonpeas
0.31796097404663276,0.4619853681543815,0.5293772851131411,0.41010448340173966,0.6444208521798032,0.2836947102909677,0.5706091405024315,papaya
0.39361168004311115,0.5906352299195581,0.5926846509278486,0.5086081549723467,0.6739708888742958,0.4135609055011824,0.601613391544198,pomegranate
0.37721657991522317,0.8104898001000357,0.9342339196372283,0.8848981775137658,0.5845239276878602,0.31881365028922604,0.42896747739113555,grapes
0.21227448944150573,0.7515489005328931,0.5951759954245298,0.4840481865196983,0.37793351087358507,0.5573199869361276,0.1781344375907915,maize
0.3735751938690925,0.5744095609679429,0.7846351872060078,0.4018329022969247,0.3606741720150153,0.4316968618778835,0.6111667544402221,kidneybeans
0.3904439624098582,0.7323640176274226,0.7355861157709007,0.27050889475173473,0.676727585933842,0.19650213087634172,0.5032657116776332,rice
0.34124121816995745,0.4631616797600545,0.5573438636439448,0.7946009816139841,0.38278392884649304,0.2666867821035689,0.46176360793563587,kidneybeans
0.5779612269117302,0.5404645271624051,0.5644298004584198,0.5561484831968369,0.5320958402716611,0.48038393894073383,0.6463997331788468,mango
0.29137659127539656,0.37865507659173786,0.4831250027295412,0.6486752457666228,0.35996643895690394,0.34995011326321457,0.47839850125665984,mango
0.32649295026441655,0.861293885218659,0.9507379044021437,0.6732381044608909,0.5837142688785636,0.38382093823536023,0.40387860662840747,grapes
0.6269329105038098,0.37865507659173786,0.4831250027295412,0.5505331213645339,0.39286528461582343,0.542503902799258,0.683443617765221,coffee
0.4240383919005832,0.4675622255493286,0.461119689709654,0.6380194200247711,0.605571304502741,0.4526522695535843,0.3440445939548244,mungbean
0.564841829757168,0.5201324938150892,0.30303895433412886,0.4251063151746114,0.39623665902966987,0.44466162012335364,0.47474004830722594,papaya
0.6464419988310431,0.4844969205888697,0.5023796516219424,0.39508280942059204,0.5859068730210558,0.3442859023549095,0.8521579905041152,rice
0.5801110985184499,0.4802632468289844,0.5051303157494283,0.4861625231763661,0.5896939443517525,0.4031734536007039,0.664066660147893,jute
0.4318420272314765,0.8189571476198062,0.9314832555097424,0.7871661381887387,0.588773828185774,0.3536115740568512,0.4258384622325353,grapes
0.44354748022781654,0.5141326369080665,0.5216343005143438,0.7276179914595879,0.6472527923631175,0.5178663732089337,0.5858032173975352,papaya
0.3342965855953099,0.7723867362610682,0.9507379044021437,0.12904228218588715,0.5915779350791507,0.4127212162576793,0.4278251390420063,grapes
0.7634764500407367,0.30618631121565376,0.5216735894878755,0.3643503585307042,0.5340113174548088,0.4552418544125345,0.5498143535545987,apple
0.38888389646766475,0.3113800954363057,0.6197540467705356,0.6452853387219815,0.4007414654589249,0.5643041745627466,0.6324151481926629,kidneybeans
0.5475926915848499,0.41062412335563026,0.45248263105829695,0.6093422266310821,0.6566259460127629,0.6456323388314809,0.5811685337467283,grapes
0.7127728991436365,0.4844969205888697,0.4446157049447386,0.48801968126832884,0.5535744806687837,0.4532862895283114,0.45358091465200023,cotton
0.7415710178644568,0.3315484339570426,0.6519520969188289,0.5599532012984477,0.5077071267893895,0.40005706956248,0.5809629602756158,chickpea
0.4162347565696899,0.8316581688994621,0.9397352478922001,0.43281915118979764,0.570329108144551,0.4503600346747286,0.41498748077552305,grapes
0.44471656554531647,0.5905333466028632,0.3616432940655129,0.6029200021086437,0.18591684114147705,0.5100094703942559,0.7678071957226389,coffee
0.5371911041985364,0.4844969205888697,0.5051303157494283,0.5160341091084519,0.5701594613961207,0.6646870760899621,0.8902308740166469,rice
0.4474663229283919,0.2636602171938255,0.4282307099490219,0.5159715404822612,0.5094863071033632,0.49257895122887096,0.3282441023742795,jute
0.6425401811655965,0.3447856865126557,0.5298862928968014,0.6384244866945127,0.6545767087464198,0.45783599315311685,0.3008724731876352,muskmelon
0.5996201868456832,0.3701877290719673,0.5216343005143438,0.6024647758186849,0.6561596631970011,0.47595634024248223,0.30049738309518986,muskmelon
0.5957183691802366,0.3363183389928851,0.5298862928968014,0.5596932920667367,0.6213500117032695,0.4548805319051189,0.38814234668820286,watermelon
0.6308347281692566,0.4633285517894433,0.5161329722593719,0.49055061984777226,0.5089657750576627,0.46722618323234455,0.62838927536033,jute
0.19467123224750682,0.5437325285149583,0.5402597141925618,0.5692941634834838,0.48026442781259276,0.4787819269883975,0.483885950414934,papaya
0.7322819874708698,0.365954055312082,0.5298862928968014,0.6215422364978854,0.6525427887987137,0.401865863477752,0.3119124007916,muskmelon
0.5248476680391371,0.8429126992311922,0.4991570942843352,0.491425209734902,0.5850221492782375,0.3605385833553304,0.4903549741401475,apple
0.6441245842662782,0.41236149813097456,0.37419878263500905,0.43562965037513235,0.46030635229175054,0.5088886565997492,0.3722733022710258,orange
0.3030820442717365,0.8528265376988885,0.9562392326571155,0.3292322063532628,0.5861390651439841,0.4367318024837217,0.4161801574998053,grapes
0.5158179328214528,0.6818596314800369,0.714567152947965,0.6304529124177265,0.6391884071410491,0.17936496330117868,0.44657424120629996,cotton
0.517198930460508,0.5180497460528937,0.4874136595814821,0.31674681960017986,0.7538651573135202,0.4606942564063021,0.3984292068417013,rice
0.3069838619371832,0.30668262267368823,0.48037433860205525,0.6214943661305377,0.6670881487528018,0.3168444167620307,0.7072304582348885,coconut
0.5177830111050282,0.33622631281179516,0.6408330903695298,0.6077672211610886,0.49455044767536344,0.49780944126285,0.4288145035111506,orange
0.4318420272314765,0.36172038155219677,0.4776236744745694,0.7298419125158919,0.3921413377069397,0.1947584251372937,0.4891563264114313,mango
0.3836649846646695,0.5274224564082152,0.6115109901130426,0.585712321293531,0.5690558521295399,0.5708180713890438,0.45718759666348097,maize
0.6074238221765764,0.5014316156284108,0.461119689709654,0.45198922211782944,0.48690224942654287,0.4640950226778857,0.4023528919590702,maize
0.23304554191492913,0.5250642361108118,0.5281345108269919,0.5228046535008664,0.5644522499052947,0.5263513320820532,0.5811338692328827,blackgram
0.4240383919005832,0.5564693745069194,0.461119689709654,0.3813091120238902,0.2005640690445451,0.3599579535721903,0.4521422027143341,kidneybeans
0.6230310928383631,0.4209918141905906,0.43361304843479503,0.5162045688283075,0.4731452164775588,0.45881944808050656,0.3974974173531848,maize
0.5197932471924093,0.7442360606062177,0.3414728141925027,0.5246825535195823,0.43135042639541166,0.5101005052608727,0.5032143451615415,rice
0.6269329105038098,0.5141326369080665,0.4446157049447386,0.5189656634107519,0.4782499595028648,0.37461670462104024,0.43695036803637033,maize
0.20129845562277893,0.61730731575877,0.20385374547988203,0.5770296306073418,0.6565206281358398,0.5010531675880616,0.5803399760731356,mothbeans
0.37331476224977655,0.8104898001000357,0.9287325913822565,0.6400923275320262,0.5769208221352718,0.40550795064096046,0.4092347373357902,grapes
0.7713001641253365,0.47179589930921384,0.4446157049447386,0.506427753669359,0.5782118807644283,0.4858174360196845,0.4382639409321298,cotton
0.7361838051363165,0.47602957306909915,0.43361304843479503,0.46253844924475884,0.5581450195001046,0.3949721018850961,0.491887311017977,cotton
0.6776565401546165,0.4548612042696728,0.4446157049447386,0.45793000448491394,0.5839485376952043,0.4861723881003279,0.445636731219318,cotton
0.3583653957152493,0.44597896019304595,0.6192796467426617,0.6006816197605377,0.5083347464560838,0.47480410430703524,0.5218255129487328,grapes
0.6035220045111298,0.5141326369080665,0.49137699511199884,0.5291785695190241,0.5676427476652576,0.5286243821230325,0.7479448302912237,rice
0.4006274859079032,0.30668262267368823,0.5161329722593719,0.5100824232323806,0.6124380491594956,0.39342573443804874,0.5118746300880039,pomegranate
0.6338305041693372,0.4402423035864301,0.31251387347569726,0.5580711987248153,0.5150330782089528,0.4289909638559837,0.3494144107641008,mothbeans
0.39313166192921917,0.45310681643398765,0.49061744575443067,0.507735450989932,0.1995934837799733,0.24167856782360675,0.47664513497571026,coconut
0.29918022660628985,0.4971979418685255,0.4583690255821681,0.509264572330146,0.3342149034809036,0.23612485732041755,0.7166802610161249,pigeonpeas
0.3342965855953099,0.5734040695464604,0.4446157049447386,0.34768556567671083,0.2798362692870351,0.4852332202666454,0.47509220047323997,pigeonpeas
0.7830729184040425,0.4811984998669842,0.6615746834285898,0.41840868932203235,0.6409064296656476,0.3094622989123874,0.24496236262091195,mango
0.42269599997703705,0.7193077470891054,0.4342413861622867,0.7218965657007601,0.656451339370046,0.390430347453116,0.24025114887235965,chickpea
0.5176820158713031,0.4802632468289844,0.5051303157494283,0.5135398994119583,0.5925356485898826,0.5249613147265499,0.7579896071662787,rice
0.3186893149335232,0.5945724383458868,0.4473663690722245,0.5136956785194527,0.4796127554523815,0.44711941145213907,0.3359964100143662,lentil
0.45756787118819464,0.47368454206257016,0.5525941071604121,0.49068807358814415,0.32108952944329316,0.39675218471425455,0.67977291421518,apple
0.35268179920044185,0.6389773879384579,0.41866881934633826,0.6084053030680616,0.39337717875312106,0.28247192332528703,0.3691096529460519,papaya
0.27967113827905654,0.41252446667082004,0.46387035383713987,0.7443061353987089,0.37571796118234424,0.24826906015205896,0.4833624529264175,mango
0.6308347281692566,0.44639385674990223,0.49687832336697063,0.48476100480622053,0.5924829339088347,0.6171342480398623,0.8502002401297692,rice
0.6694103059216063,0.5555718213600063,0.4928777539941184,0.33746981293883815,0.26957284095612605,0.5759287307158112,0.3082521155438838,banana
0.6831475595712007,0.6272864895500311,0.5412154441339794,0.4657591819896947,0.4445697037696317,0.6014413870313478,0.5274372048345559,mothbeans
0.36402486510641335,0.47798964357190754,0.5616387207128822,0.48602609444449174,0.7024849610935565,0.2531252941447055,0.36099408140549155,rice
0.5332231370282805,0.34981648373464447,0.4913829091774061,0.5109937659512568,0.42962375739173847,0.258227893086988,0.5340043800356303,muskmelon
0.32996549233041955,0.5225034832959197,0.655747511583596,0.781011141650275,0.6987575879468931,0.6637112485993923,0.5743948065078953,mango
0.5137801982058565,0.44639385674990223,0.4556183614546822,0.5089521297743284,0.5005421927140862,0.34490058866600093,0.43356149314964865,maize
0.5401285197363407,0.6072537663110179,0.5161135703674288,0.5244428737103755,0.46357742439910765,0.694566989489531,0.6388401497939816,pomegranate
0.7400856228017632,0.3913560978713937,0.48587566685702704,0.5783663974815031,0.4529465583453998,0.4072948534844265,0.6987560447346339,coffee
0.31478749726807653,0.3278509914731146,0.49137699511199884,0.48336933342498956,0.6526105038828596,0.3714547990284186,0.5101879031570508,pomegranate
0.4686592598660917,0.5967542777826367,0.4046101671101051,0.5167335306902073,0.542365847157922,0.5839091579779772,0.4484834927486644,jute
0.39672566824245653,0.4167581404307053,0.461119689709654,0.6374332326392649,0.5676412796221226,0.5622223810187721,0.37800234468979854,mungbean
0.39282385057700986,0.41252446667082004,0.461119689709654,0.5969427255568169,0.6227495449405889,0.563815791402043,0.36222289963836085,mungbean
0.5174971425218786,0.566251184672985,0.5974093327697948,0.44001551401031813,0.5175538830071621,0.5026368472237495,0.5460110614435687,pigeonpeas
0.3139460811355761,0.4246319958558855,0.2677034615560443,0.23565233704501248,0.6295614143097265,0.3637928875064046,0.5009743670976838,kidneybeans
0.713200555917949,0.5848629138409239,0.6748674023871546,0.43680801385786894,0.41473255807358167,0.5899848882852325,0.7934703932789251,jute
0.3303947679298632,0.28128058011437657,0.41435839954239373,0.48522255509105694,0.6338171895713135,0.6173793558239375,0.502450318676583,orange
0.5488965571948765,0.4167581404307053,0.5078809798769143,0.4651722426119729,0.5890695939645,0.5549787519923273,0.8751612853393682,rice
0.6050978401176363,0.2584493895700929,0.2857165223862015,0.4612851451874699,0.39300318360267283,0.4873641508823505,0.44897355309872067,lentil
0.5176820158713031,0.5480020269871488,0.5298862928968014,0.7716306102550035,0.6430657091093844,0.5114028049935218,0.8549452758521111,papaya
0.4006274859079032,0.3828887503516231,0.48862633098451297,0.5692658002933513,0.6477285344765508,0.40936417661163405,0.5971882146299227,coconut
0.2874747736099499,0.5776377433063458,0.4528676973271963,0.4862136561260987,0.44567811141652114,0.4904645516249295,0.3723312898556797,lentil
0.4009352036945249,0.485073347379585,0.5043216306734047,0.6774176996312488,0.5182108310477309,0.5731747394241653,0.3231085387903708,apple
0.29527840894084323,0.45909487802955806,0.4473663690722245,0.5388196121431272,0.46672648621637336,0.1070607432241868,0.4220706373994465,mothbeans
0.47822270653976207,0.610949093397515,0.48121267850551736,0.5278533046216739,0.5579777395858815,0.425165260384641,0.32437070000347545,jute
0.4287636363291656,0.5145470245773369,0.6666025019631459,0.36919923710871233,0.6937038210850431,0.6349451717565715,0.6688092923909859,pomegranate
0.5928963348388717,0.4071471755545154,0.636758543480354,0.49430244463704875,0.4897381181666355,0.27186302662550255,0.4549272551926167,chickpea
0.35770749158798987,0.37865507659173786,0.46387035383713987,0.5489107431579784,0.6430762012726685,0.31768818386245257,0.6623543243076669,coconut
0.32466072680438623,0.660835901656923,0.5379013406782397,0.4449206475554358,0.5553102260803479,0.32906312873596033,0.35555470018562796,banana
0.3186893149335232,0.36172038155219677,0.4666210179646258,0.5789866662735098,0.6657056130179917,0.34269693823840564,0.6088606829768821,coconut
0.6776565401546165,0.365954055312082,0.5298862928968014,0.5949182349536589,0.652481178158958,0.4035417558340836,0.2907698252541123,muskmelon
0.2835729559445032,0.3109162964335735,0.47487301034708346,0.5835612101251534,0.6726258082376627,0.31996317812458963,0.5712686110803463,coconut
0.6503438164964899,0.38712242411150843,0.5353876211517732,0.6270825065000779,0.6353569957386963,0.487644404717128,0.3051495755147598,muskmelon
0.4240383919005832,0.5691703957865751,0.4501170331997104,0.6276459047148542,0.4568222437787281,0.3196522696045925,0.7192844383817499,pigeonpeas
0.5331967623796254,0.4513538749906059,0.6630314824344228,0.3504467086609338,0.5640534568779568,0.47633698303943195,0.5034678683983128,kidneybeans
0.5684056455221098,0.4548612042696728,0.5161329722593719,0.5332196065313444,0.6222664468653627,0.39193531039191254,0.719044944137841,jute
0.44354748022781654,0.505665289388296,0.461119689709654,0.5761052607514454,0.4530689248831057,0.46791761324929926,0.4151493642477032,blackgram
0.4708602038859432,0.552235700747034,0.6179075449763501,0.34561899779407435,0.13722455822050955,0.5844740965185307,0.4463755838936503,chickpea
0.38111839758066984,0.5691703957865751,0.4501170331997104,0.673745075025129,0.4203414620319538,0.22417351634452454,0.6490169470382093,pigeonpeas
0.5059765628749632,0.5564693745069194,0.6234088732313219,0.4045760287274559,0.14550803253640607,0.42397406444681274,0.42832924226674024,chickpea
0.5762092808530032,0.4675622255493286,0.5078809798769143,0.513088245778278,0.5964411424211462,0.26462383920044064,0.7381188933935774,rice
0.3069838619371832,0.8697612327384295,0.9287325913822565,0.46279843914610086,0.6569077385402226,0.36572394543783526,0.504284523428623,apple
0.7088710814781898,0.28974792763414714,0.5161329722593719,0.5554298919898532,0.5978751355393808,0.4174681703097475,0.3616083094756974,watermelon
0.44354748022781654,0.5734040695464604,0.620658209103836,0.36938227372821075,0.13004235935732708,0.6283504612986452,0.4058278039806881,chickpea
0.48899654586499297,0.4732057320614815,0.4167635055639337,0.4483699647581256,0.3343798074587332,0.25968300064038174,0.4565101568357135,mango
0.6347365458347032,0.3109162964335735,0.5188836363868579,0.5051676398347588,0.603216279286112,0.44153044837197264,0.36157766871238767,watermelon
0.36160930925343654,0.4252254879504759,0.4473663690722245,0.5661037620155821,0.38264396392910044,0.6038959254986742,0.39307430335771326,mothbeans
0.5645038278566632,0.505665289388296,0.4501170331997104,0.38737926100084863,0.41840434091270506,0.48073804736437986,0.3928358802174414,maize
0.38111839758066984,0.3024489489138029,0.4831250027295412,0.596636833122936,0.6792036754111362,0.39904051388887274,0.7428495662502016,coconut
0.49506054786905707,0.5944484002144064,0.5109778817884494,0.31562278963478196,0.5391768543149148,0.28983886032538775,0.5441976117785116,papaya
0.6105108899410119,0.3355674121510841,0.6221297969178171,0.3720539616545411,0.5278769410231692,0.07941582743597864,0.545390044000457,coconut
0.5254856512021965,0.47179589930921384,0.5353876211517732,0.6060291604349861,0.6545542326578809,0.5049493642388727,0.5325778287200901,papaya
0.631323883481721,0.492356576949647,0.5157343556413411,0.7378478049141268,0.568328857184138,0.4948706097772506,0.4538298879971733,mothbeans
0.4450439582865343,0.5480432846459797,0.3739727477235534,0.5305330282516124,0.5271131939075578,0.5059584319706509,0.6213480739137446,coffee
0.6542456341619365,0.4336928354702464,0.5023796516219424,0.47843594458537053,0.5135579275287567,0.4020485387778694,0.721572719336274,jute
0.4318420272314765,0.365954055312082,0.49137699511199884,0.3604071374793344,0.6663309292335866,0.3208311503274387,0.5117903867217534,pomegranate
0.29137659127539656,0.5437683532272635,0.4583690255821681,0.31247036717701643,0.1674309940339388,0.3135336850986662,0.500852933892479,kidneybeans
0.2473224243103847,0.350969248916967,0.3728790149026125,0.5353425133279252,0.3659597475784987,0.39874746741478484,0.5541518860578937,orange
0.6659510871582766,0.4209918141905906,0.4501170331997104,0.46076718918415116,0.5108512959489568,0.4428568712517975,0.4107607948201008,maize
0.16454316020767606,0.6371712179543423,0.4396052367742996,0.5565429329868741,0.44419128329563656,0.5166097321929812,0.5227959296013783,pomegranate
0.6971656284818498,0.28128058011437657,0.5353876211517732,0.5560620144278432,0.6330121233797625,0.525115975793458,0.38462016812435396,watermelon
0.37331476224977655,0.5564693745069194,0.4363637125622809,0.5186361524214983,0.4931508561043243,0.4732693956553964,0.327943798104165,lentil
0.37721657991522317,0.535301005707493,0.4501170331997104,0.7375699650922996,0.49088693533522326,0.5249324773640343,0.4146032913558534,blackgram
